,Euro,Chinese yuan,Australian dollar,Brazilian real,U.K. pound,Israeli New Shekel,Norwegian krone,New Zealand dollar,Polish zloty,Russian ruble,Swedish krona,Singapore dollar,South African rand,Euro_fees,Chinese_fees,Australian_fees,Brazilian_fees,UK_fees,Israeli_fees,Norwegian_fees,New_Zealand_fees,Polish_fees,Russian_fees,Swedish_fees,Singaporean_fees,South_African_fees
2020-10-19,1.1785005955631256,0.1492203923077576,0.7085998749458902,0.1785175712341596,1.2995498617897452,0.2960330686071745,0.10765532031676601,0.6627004897481095,0.25799058981969014,0.012832999006923244,0.11319900862081161,0.7365404148288146,0.0608176049025738,0.025074822448263923,0.025334822448263926,0.025144822448263923,0.025934822448263926,0.025094822448263925,0.025644822448263927,0.025304822448263924,0.025254822448263926,0.025644822448263927,0.025534822448263925,0.025234822448263923,0.025164822448263926,0.025434822448263922
2020-10-20,1.1810001968055206,0.1496160876478342,0.7043004130084201,0.17913408402604628,1.2954999497367197,0.2959459478592798,0.10765884966465186,0.6592999103756154,0.25689775032883516,0.012857106449132853,0.11313882151721481,0.7368115523424812,0.060459647080977674,0.025078274990290757,0.02533827499029076,0.025148274990290757,0.02593827499029076,0.02509827499029076,0.02564827499029076,0.025308274990290758,0.02525827499029076,0.02564827499029076,0.02553827499029076,0.025238274990290757,0.02516827499029076,0.025438274990290756
2020-10-21,1.18519954496845,0.15032373421272013,0.708099533180804,0.178571479292798,1.3069006017380385,0.2954211385162051,0.10842106608608958,0.659399511735809,0.2583582223093277,0.01298157860726829,0.1146183856037334,0.7376808445067438,0.060875523875664465,0.025090594474528317,0.02535059447452832,0.025160594474528317,0.02595059447452832,0.02511059447452832,0.02566059447452832,0.025320594474528318,0.02527059447452832,0.02566059447452832,0.02555059447452832,0.025250594474528317,0.02518059447452832,0.025450594474528316
2020-10-22,1.182100109662967,0.1500155344048053,0.7092995047433135,0.17916630608877737,1.310150421273197,0.295857350185207,0.1081268345139008,0.6644994162184861,0.2581704585273952,0.01297338438643357,0.11446629034157248,0.7372458280547094,0.06123605627568674,0.025101340091395176,0.02536134009139518,0.025171340091395177,0.02596134009139518,0.02512134009139518,0.02567134009139518,0.025331340091395177,0.02528134009139518,0.02567134009139518,0.025561340091395178,0.025261340091395176,0.02519134009139518,0.025461340091395175
2020-10-23,1.185600656425632,0.14988195979393004,0.7113004864988409,0.1782087700395076,1.3074993505304355,0.29603319605747136,0.1085930146886592,0.6672004383742108,0.25863226678364215,0.01307759138356182,0.11409143111860662,0.7358894751860039,0.061765194393693545,0.025112537197582083,0.025372537197582087,0.025182537197582084,0.025972537197582087,0.025132537197582086,0.025682537197582088,0.025342537197582084,0.025292537197582086,0.025682537197582088,0.025572537197582085,0.025272537197582084,0.025202537197582087,0.025472537197582083
2020-10-26,1.1818994790278967,0.14932455031434064,0.7116002743748618,0.17755001388881014,1.3054999688210385,0.29577071558551254,0.1079703346352912,,0.25800448977046614,0.013081416772013764,0.11393940510541323,0.7356179953628381,0.061525161421987405,0.025099258366551865,0.025359258366551868,0.025169258366551865,0.025959258366551868,0.025119258366551867,0.02566925836655187,0.025329258366551866,0.025279258366551868,0.02566925836655187,0.025559258366551867,0.025259258366551865,0.025189258366551868,0.025459258366551864
2020-10-27,1.1832005228306004,0.1490152270159387,0.7134000859098005,0.17704081849640838,1.3051002918948498,0.2956828198828734,0.10915364670090774,0.6683002760171309,0.25733387582206185,0.013079483577193358,0.11423735205013957,0.7355098094531969,0.062031695896318496,0.025136780858115965,0.025396780858115968,0.025206780858115965,0.025996780858115968,0.025156780858115967,0.02570678085811597,0.025366780858115966,0.025316780858115968,0.02570678085811597,0.025596780858115967,0.025296780858115965,0.025226780858115968,0.025496780858115964
2020-10-28,1.1726997926856326,0.148975228264848,0.7144997110034891,0.174462035468139,1.2952993198336396,0.29472415318369577,0.10690722858705437,0.669800641869023,0.2543692174200596,0.012894572094383858,0.11397697354940002,0.7355646596129849,0.06082662894402511,0.02514514518963718,0.025405145189637185,0.025215145189637182,0.026005145189637185,0.025165145189637184,0.025715145189637186,0.025375145189637183,0.025325145189637185,0.025715145189637186,0.025605145189637184,0.025305145189637182,0.025235145189637185,0.02550514518963718
2020-10-29,1.1704004405410748,0.14912456581288303,0.7062000508316625,0.17301968314930388,1.2941995425150379,0.29325492078732596,0.10497359577532404,0.6648993250684816,0.2531332071955042,0.012679111010702892,0.11285532744062579,0.7335686651040637,0.06082912089463727,0.025166363038492953,0.025426363038492956,0.025236363038492953,0.026026363038492956,0.025186363038492955,0.025736363038492957,0.025396363038492954,0.025346363038492956,0.025736363038492957,0.025626363038492955,0.025326363038492953,0.025256363038492956,0.02552636303849295
2020-10-30,1.1698005070610222,0.1492922037956171,0.7043997989824899,0.17327455265134192,1.2983994827751708,0.2922263818542171,0.1054441301193118,0.662499505926064,0.2527611674825945,0.01260520951558168,0.11219318008571476,0.7332988893217918,0.06150401752691996,0.025171602592064277,0.02543160259206428,0.025241602592064278,0.02603160259206428,0.02519160259206428,0.025741602592064282,0.02540160259206428,0.02535160259206428,0.025741602592064282,0.02563160259206428,0.025331602592064278,0.02526160259206428,0.025531602592064277
2020-11-02,1.1651998494415383,0.14930662753274435,0.6999995770829721,,1.2907004774733248,0.29411764705882354,0.10485254997821979,0.6593995424037759,0.2528000631556095,0.012410810323122707,0.11198208523469783,0.7314223122565584,0.06146986222772954,0.025141620773772425,0.025401620773772428,0.025211620773772425,0.026001620773772428,0.025161620773772427,0.02571162077377243,0.025371620773772426,0.025321620773772428,0.02571162077377243,0.025601620773772427,0.025301620773772425,0.025231620773772428,0.025501620773772424
2020-11-03,1.1701997196916607,0.1494210163437846,0.7030003164771571,0.17578045527499606,1.2988505097542782,0.29273995750163884,0.10628235413793885,0.6631001763229876,0.2559579650518797,0.012499901100888397,0.11261641838280173,0.7331377014716189,0.06230163663901259,0.025150122443223514,0.025410122443223517,0.025220122443223515,0.026010122443223517,0.025170122443223517,0.02572012244322352,0.025380122443223515,0.025330122443223517,0.02572012244322352,0.025610122443223516,0.025310122443223514,0.025240122443223517,0.025510122443223513
2020-11-04,1.172100261196983,0.1489020680921313,0.7104996099006095,0.17566627845181423,1.3021998213457864,0.29325580343513613,0.10695988195253224,0.6683999706012054,0.25643663994391613,,0.11272176302310066,0.7315282284964777,0.06249236762061986,0.02516028976153946,0.025420289761539462,0.02523028976153946,0.026020289761539462,0.02518028976153946,0.025730289761539463,0.02539028976153946,0.025340289761539462,0.025730289761539463,0.02562028976153946,0.02532028976153946,0.025250289761539462,0.025520289761539458
2020-11-05,1.1854998189961738,0.15059376353092324,0.7166005352034696,0.17979855338903042,1.3072493806829877,0.29577018902477975,0.10926214322726271,0.6696999595403211,0.2607363661529944,0.012746019690376984,0.11421909270944981,0.7364314563354888,0.06329327588532165,0.025143319134766216,0.02540331913476622,0.025213319134766217,0.02600331913476622,0.02516331913476622,0.02571331913476622,0.025373319134766217,0.02532331913476622,0.02571331913476622,0.02560331913476622,0.025303319134766217,0.02523331913476622,0.025503319134766216
2020-11-06,1.1869997094397884,0.15099588088170782,0.726199700324174,0.18080963748340673,1.3130501415768872,0.29612073631375946,0.10869686593779732,0.6765993630464384,0.26182181252599374,0.012955467374646057,0.11492268819470952,0.740576733533497,0.06350350096568541,0.025137662881284786,0.02539766288128479,0.025207662881284787,0.02599766288128479,0.02515766288128479,0.02570766288128479,0.025367662881284787,0.02531766288128479,0.02570766288128479,0.02559766288128479,0.025297662881284787,0.02522766288128479,0.025497662881284786
2020-11-09,1.188300437159093,0.1522305373010128,0.7291993206080332,0.18934061361861718,1.3169004451385287,0.2975303646032226,0.1109507782799756,0.6795002593316652,0.2646408398926196,0.012995195239696552,0.11594063299724709,0.7440481957925574,0.06520054032179926,0.02512630807657052,0.025386308076570524,0.02519630807657052,0.025986308076570524,0.025146308076570523,0.025696308076570525,0.025356308076570522,0.025306308076570524,0.025696308076570525,0.025586308076570523,0.02528630807657052,0.025216308076570524,0.02548630807657052
2020-11-10,1.1807996410192327,0.1512121280970611,0.7281998704942801,0.18625393345223626,1.3263998545900688,0.2962088336533109,0.11075053676712827,0.6824994035920798,0.26199915934883616,0.013089378826950823,0.11600659456757588,0.7428317448055711,0.06452366887432265,0.02513167513308239,0.025391675133082395,0.025201675133082392,0.025991675133082395,0.025151675133082394,0.025701675133082396,0.025361675133082393,0.025311675133082395,0.025701675133082396,0.025591675133082394,0.025291675133082392,0.025221675133082395,0.02549167513308239
2020-11-11,1.1766000533209293,0.15133926292323488,0.7308994787028266,0.18513707449614558,1.326850207894901,,0.11019649329801294,0.6828992971847684,,0.01312206805792695,0.11581447719963014,0.7428867610938732,0.06382430186453081,0.025112132977885494,0.025372132977885497,0.025182132977885494,0.025972132977885497,0.025132132977885496,0.025682132977885498,0.025342132977885495,0.025292132977885497,0.025682132977885498,0.025572132977885496,0.025272132977885494,0.025202132977885497,0.025472132977885493
2020-11-12,1.179100241528755,0.15080221037126176,0.7270001333942595,0.18488444367498344,1.3158506438401654,0.2961210652241165,0.10952307294963089,0.6896994088079945,0.263192550356333,0.012967681692915062,0.11581176083260723,0.7412903482157809,0.06393090177357601,0.025112440104143006,0.02537244010414301,0.025182440104143007,0.02597244010414301,0.02513244010414301,0.02568244010414301,0.025342440104143008,0.02529244010414301,0.02568244010414301,0.02557244010414301,0.025272440104143007,0.02520244010414301,0.025472440104143006
2020-11-13,1.1815006595041722,0.15113791091227388,0.7229997288152921,0.18232273251958991,1.3168005315788205,0.2974413509825831,0.10927409106978819,0.6833996623679395,0.2630534262271108,0.012932230799483755,0.11566439543557801,0.7406863670761887,0.0639619659897461,0.025123701951916353,0.025383701951916356,0.025193701951916354,0.025983701951916356,0.025143701951916356,0.025693701951916358,0.025353701951916354,0.025303701951916356,0.025693701951916358,0.025583701951916355,0.025283701951916353,0.025213701951916356,0.025483701951916352
2020-11-16,1.1830003852370343,0.15203073935658307,0.7290006723878867,0.18452853952517753,1.3204504003764233,0.2979744492603022,0.11024147680830405,0.6875002665385386,0.2646763227063826,0.013000570037087947,0.11568725007569694,0.7431080241604746,0.06505530496984205,0.025083065423450512,0.025343065423450516,0.025153065423450513,0.025943065423450515,0.025103065423450515,0.025653065423450517,0.025313065423450513,0.025263065423450515,0.025653065423450517,0.025543065423450514,0.025243065423450513,0.025173065423450516,0.02544306542345051
2020-11-17,1.1881997608252244,0.1523278205305461,0.732199795033774,0.18531626516757205,1.3270494128245,0.29797357104474337,0.11034238482052627,0.6910996480795463,0.26401303345738686,0.013114232324513704,0.11609954117782888,0.7437152480333648,0.06493965754391166,0.02508987361499166,0.025349873614991664,0.02515987361499166,0.025949873614991664,0.025109873614991663,0.025659873614991665,0.02531987361499166,0.025269873614991663,0.025659873614991665,0.025549873614991662,0.02524987361499166,0.025179873614991664,0.02544987361499166
2020-11-18,1.1867999332811556,0.15283462422891975,0.7295007063928912,0.18894263462451402,1.3278504129297697,0.29922261141548023,0.11079719039533767,0.6884001876111089,0.26580901588279154,0.013170584973148516,0.11644690790946195,0.7447676316663602,0.06498173072673642,0.02509332196996752,0.025353321969967525,0.025163321969967522,0.025953321969967524,0.025113321969967524,0.025663321969967526,0.025323321969967522,0.025273321969967524,0.025663321969967526,0.025553321969967523,0.02525332196996752,0.025183321969967525,0.02545332196996752
2020-11-19,1.1832005875353688,0.15204470278794643,0.7295003102778838,0.18753309156328812,1.3255996333597118,0.298419006086001,0.11068309526385006,0.6903996037552164,0.2640479023507108,0.01311257109348758,0.1157675250072588,0.7442698222022328,0.06453694584085308,0.025099739465587873,0.025359739465587876,0.025169739465587874,0.025959739465587876,0.025119739465587876,0.025669739465587878,0.025329739465587874,0.025279739465587876,0.025669739465587878,0.025559739465587875,0.025259739465587874,0.025189739465587876,0.025459739465587872
2020-11-20,1.1863004208149441,0.15213058948304767,0.7294995267257404,0.18691909861210895,1.3277994457559272,0.2990437579116631,0.11127176776489105,0.6912997365630025,0.26541420050862724,0.013155812720243595,0.11623316455118776,0.7443249854596462,0.06509060636126222,0.02509103646593616,0.02535103646593616,0.02516103646593616,0.02595103646593616,0.02511103646593616,0.025661036465936163,0.02532103646593616,0.02527103646593616,0.025661036465936163,0.02555103646593616,0.02525103646593616,0.02518103646593616,0.025451036465936158
2020-11-23,1.1900997647220066,0.1521726095299009,0.731300539083558,0.18579823198867013,1.3370500022842524,0.2994911827858742,0.111325037690164,0.6955005939056147,0.26584414546119056,0.01319958083969117,0.11630470784412261,0.7450460276851386,0.06542941089131529,0.025085168982933198,0.0253451689829332,0.0251551689829332,0.0259451689829332,0.0251051689829332,0.025655168982933203,0.0253151689829332,0.0252651689829332,0.025655168982933203,0.0255451689829332,0.0252451689829332,0.0251751689829332,0.025445168982933197
2020-11-24,1.1864994458578946,0.15201015404865623,0.7316997774884401,0.1850791896134681,1.3337502457313963,0.2993122369961794,0.11112842706264799,0.694200454140111,0.26578022923534084,0.013190077864800722,0.1164158544472397,0.744158715415977,0.06497750667392227,0.025096769279139123,0.025356769279139126,0.025166769279139124,0.025956769279139126,0.025116769279139126,0.025666769279139127,0.025326769279139124,0.025276769279139126,0.025666769279139127,0.025556769279139125,0.025256769279139123,0.025186769279139126,0.025456769279139122
2020-11-25,1.1889997434508708,0.15201676120977164,0.7356004674895242,0.18690886804823123,1.332849690715772,0.30075254411219743,0.11271414725920013,0.697500071263647,0.26626949060745136,0.013249821840882529,0.11730623414383855,0.7452680938399703,0.06561058692739659,0.025104568667505232,0.025364568667505236,0.025174568667505233,0.025964568667505235,0.025124568667505235,0.025674568667505237,0.025334568667505233,0.025284568667505235,0.025674568667505237,0.025564568667505234,0.025264568667505233,0.025194568667505236,0.02546456866750523
